testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_1jeip709boxtg_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1625199097;duration_in_months=55;max_redemptions=7;name=effuse;currency=bzd;percent_off=94;,
test_1ib5y5n8zan20_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1646578934;duration_in_months=35;name=punish;currency=brl;amount_off=58;,
test_rhufora3fqra_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1627571023;duration_in_months=9;max_redemptions=81;name=ignite;id=nPwC5lr5DHt3NQppFn;amount_off=69;,
test_vb6dkw0fi735_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1629440332;duration_in_months=89;max_redemptions=11;currency=pgk;percent_off=1;id=geerubeC93jYKdv9bg;amount_off=15;,
test_toa4hptl0ugm_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=2;currency=fjd;,
test_qhtd71x54dvc_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1648054153;duration_in_months=30;max_redemptions=35;percent_off=63;id=17e3ft9kTo9g8sUX;amount_off=50;,
test_vf6zbtcdf4mp_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=82;max_redemptions=81;currency=lbp;id=PsPtDAqr0GkP0cB;,
test_u82wh23hh6ie_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=76;name=betoken;,
test_u8dzi2zm4nqp_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=8;max_redemptions=13;currency=khr;id=zGEcgN8uOtWXgJT82Oef;amount_off=92;,
test_skvn0ksj5zkz_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=81;name=spoof;id=ahsLs0qS6InQxJgE;,
test_vb91udhy2a1t_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1632238540;name=entangle;id=4336fUzUL8RpZrwCHS;,
test_s4v51v5muur6_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=99;name=allude;currency=kzt;percent_off=96;amount_off=74;,
test_1iaxp3tjnmi44_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;amount_off=5;,
test_rhgm1wart55y_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1648943620;max_redemptions=32;name=enucleate;id=lZXHWyBu12sP8f32ZiQH;amount_off=99;,
test_ubuoky63k5lw_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1622314087;max_redemptions=61;,
test_vb9447q0o0tt_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1642452035;max_redemptions=39;amount_off=93;,
test_uv5v897esu2e_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=wash;currency=mop;percent_off=50;amount_off=64;,
test_1jy2pvpw7tqnp_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=58;currency=dkk;,
test_1jet97b3l7whj_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=44;name=mud-wrestle;id=s5V3IyyAdsSZDRws9BM;,
test_1hv5h1p8q9pgx_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1645630694;duration_in_months=95;name=indite;currency=mxn;,
test_sof497cot4c6_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1626430959;max_redemptions=11;name=overcast;currency=shp;percent_off=55;id=mHPuzhl6AMLZiG7Vx;amount_off=46;,
test_qhstpgjnyf5j_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=60;name=exalt;percent_off=51;,
test_somx6xj0x7xh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;name=retroflex;percent_off=44;amount_off=66;,
test_qhnt9b5u1xyw_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1637657129;max_redemptions=13;amount_off=33;,
test_1hbg13ludqlh0_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1637784061;max_redemptions=55;amount_off=48;,
test_uvep9ps0n4va_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1640487763;duration_in_months=38;max_redemptions=42;name=earn;currency=gyd;percent_off=10;amount_off=84;,
test_sobujwj8o7xx_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1629215648;duration_in_months=89;name=scrounge;currency=mad;percent_off=4;id=HGJLQjUT4wXdcXiy;amount_off=1;,
test_s16368a38bxh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1647213835;duration_in_months=4;max_redemptions=34;name=mud-wrestle;currency=djf;percent_off=33;id=vknYD5KGMGxmymBO6kV;amount_off=91;,
test_t49ibsnz7882_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=94;max_redemptions=88;currency=afn;percent_off=56;id=wr9aiAcFMBBgXyivYKCa;,
test_vf1f01st46k2_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1620590385;duration_in_months=12;max_redemptions=28;name=relish;currency=fkp;percent_off=8;amount_off=88;,
test_vf96ttyxksae_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1640745186;duration_in_months=79;name=ride;currency=ngn;,
test_skmsisanlgma_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1628418193;duration_in_months=47;name=inseminate;id=8Zg4l4UK8FSYCJrcKWi;,
test_r17sgkzxe06b_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1639657591;max_redemptions=98;name=relay;currency=sek;percent_off=2;id=3P2FlyLJy6OrWCUJjteV;,
test_urv65ag6txdh_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1648967303;max_redemptions=100;name=calender;currency=mwk;percent_off=21;id=WM8umxHWLdCe5DOgaHo;amount_off=25;,
test_1jefgcip6fuck_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1622587481;max_redemptions=45;name=deionize;,
test_1hv5i53iyqqlt_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=42;max_redemptions=84;name=obnubilate;amount_off=43;,
test_s1jz7uz1j12x_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=65;max_redemptions=50;percent_off=66;amount_off=11;,
test_1hrj8d10pfnzt_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=53;name=crimp;id=qg6pCrNF2x5XCVe6OA;amount_off=58;,
test_1jy260d8ttt9e_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;name=individuate;,
test_r1dbm77w2c6u_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1625287350;max_redemptions=71;name=drum;id=cRVTi0CL6O2FgJ9y7u;amount_off=11;,
test_rhln7oon1u8z_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=77;max_redemptions=69;name=powerwash;amount_off=69;,
test_1ji7rxxtgu3q9_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1624791744;duration_in_months=61;max_redemptions=63;currency=huf;percent_off=9;id=dshqiNhJhthAAi05OJ6J;,
test_u8dzi6lqx1eq_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=63;currency=hkd;amount_off=92;,
test_urk3rangl4xk_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=91;name=skyrocket;currency=sar;percent_off=14;id=V7t3wnfzCApUEBzrVsyZ;,
test_t8f6gyv8h3z5_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=9;max_redemptions=16;id=fHhZxjcv2b1oJfNBn;amount_off=53;,
test_rl7xuym2g1fd_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1635287472;name=unhallow;currency=sek;percent_off=96;,
test_t8ceas3s52cy_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;duration_in_months=75;max_redemptions=41;name=suffice;percent_off=25;,
test_vf3pm8nrotid_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1641248664;max_redemptions=22;name=matriculate;currency=shp;id=wJLV826UKMCrBxiBF;amount_off=23;,
test_vf9pjf4rz394_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=18;currency=kes;percent_off=96;amount_off=59;,
test_1h7qxidi2mmhv_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630543465;max_redemptions=78;currency=kyd;id=fCD0b4SEqGkqE7myb;amount_off=29;,
test_r1l66myj7vj5_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=93;max_redemptions=37;name=cockle;currency=ang;percent_off=55;id=Z5cOOdKrE9iTIFAkTu1;amount_off=65;,
test_1h7whwxnxymw1_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1629244336;max_redemptions=6;name=materialize;id=Bm7Yw1mNXN9ePucEDtEx;,
test_s10jk3re43tt_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=91;name=remonstrate;id=x6boMNIL80XfVhXuh;,
test_qxl2omlc9u7s_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=52;name=supply;percent_off=54;amount_off=46;,
test_1k1tzcfm2usz8_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=compartmentalise;currency=ngn;percent_off=49;id=vRkgHsyM04DcRG1R;amount_off=70;,
test_1iay73pqpj86p_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;duration_in_months=16;currency=zar;,
test_rhdapzxcr1pf_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1621669209;max_redemptions=36;name=supercharge;percent_off=9;,
test_t4f1hh80gj8l_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=34;max_redemptions=63;percent_off=59;id=w1E4oLtfREaaTWjNhN;amount_off=58;,
test_uvgypxwxxh7p_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=37;name=proffer;percent_off=96;amount_off=64;,
test_s4v5wvzctwf6_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;max_redemptions=57;currency=aoa;amount_off=81;,
test_qhvlvj1weqeq_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1640717287;duration_in_months=50;max_redemptions=37;id=fLsHP3lHncBrg2LCn;amount_off=4;,
test_1jefzdns2633q_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1627820469;duration_in_months=41;max_redemptions=59;name=blandish;currency=cad;,
test_1ib5xba4gv7mq_PostCoupons,True,inter_parameter_dependency,False,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1644067865;max_redemptions=100;currency=nad;percent_off=30;id=yNmTKMNKHPq0g9u;amount_off=96;,
